comp_LIA-lin/chc-LIA-Lin_225.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_188.smt2, 6.623059349134564, valid, 1
comp_LIA-lin/chc-LIA-Lin_088.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_086.smt2, 75.34473973885179, valid, 1
comp_LIA-lin/chc-LIA-Lin_155.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_159.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_289.smt2, 0.005331769585609436, invalid, 0
comp_LIA-lin/chc-LIA-Lin_290.smt2, 0.005505871027708054, valid, 1
comp_LIA-lin/chc-LIA-Lin_293.smt2, 0.005847714841365814, valid, 1
comp_LIA-lin/chc-LIA-Lin_207.smt2, 54.63733531348407, valid, 1
comp_LIA-lin/chc-LIA-Lin_073.smt2, 0.020239146426320076, valid, 1
comp_LIA-lin/chc-LIA-Lin_165.smt2, 0.0055732764303684235, valid, 1
comp_LIA-lin/chc-LIA-Lin_217.smt2, 71.65082947723567, valid, 1
comp_LIA-lin/chc-LIA-Lin_151.smt2, 0.2689660079777241, valid, 1
comp_LIA-lin/chc-LIA-Lin_175.smt2, 152.4270884692669, valid, 1
comp_LIA-lin/chc-LIA-Lin_191.smt2, 6.852974716573954, valid, 1
comp_LIA-lin/chc-LIA-Lin_192.smt2, 31.841537920758128, valid, 1
comp_LIA-lin/chc-LIA-Lin_174.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_197.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_105.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_160.smt2, 0.032676227390766144, invalid, 0
comp_LIA-lin/chc-LIA-Lin_162.smt2, 0.0740128941833973, invalid, 0
comp_LIA-lin/chc-LIA-Lin_218.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_232.smt2, 25.54183011688292, valid, 1
comp_LIA-lin/chc-LIA-Lin_198.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_215.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_062.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_169.smt2, 27.9663704354316, valid, 1
comp_LIA-lin/chc-LIA-Lin_384.smt2, 0.01388760656118393, valid, 1
comp_LIA-lin/chc-LIA-Lin_189.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_300.smt2, 0.059130990877747536, invalid, 0
comp_LIA-lin/chc-LIA-Lin_397.smt2, 0.0076086632907390594, valid, 1
comp_LIA-lin/chc-LIA-Lin_096.smt2, 0.9536850824952126, valid, 1
comp_LIA-lin/chc-LIA-Lin_211.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_066.smt2, 0.05530972220003605, valid, 1
comp_LIA-lin/chc-LIA-Lin_226.smt2, 30.640154730528593, valid, 1
comp_LIA-lin/chc-LIA-Lin_177.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_153.smt2, 0.010610844939947128, valid, 1
comp_LIA-lin/chc-LIA-Lin_179.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_158.smt2, 3.6423815079033375, valid, 1
comp_LIA-lin/chc-LIA-Lin_219.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_303.smt2, 0.01444397121667862, valid, 1
comp_LIA-lin/chc-LIA-Lin_152.smt2, 0.05020681209862232, invalid, 0
comp_LIA-lin/chc-LIA-Lin_222.smt2, 37.354858653619885, valid, 1
comp_LIA-lin/chc-LIA-Lin_292.smt2, 0.01393614336848259, invalid, 0
comp_LIA-lin/chc-LIA-Lin_390.smt2, 0.020673250779509544, valid, 1
comp_LIA-lin/chc-LIA-Lin_203.smt2, 162.51703048497438, valid, 1
comp_LIA-lin/chc-LIA-Lin_301.smt2, 0.030323222279548645, valid, 1
comp_LIA-lin/chc-LIA-Lin_291.smt2, 0.015500353649258614, valid, 1
comp_LIA-lin/chc-LIA-Lin_295.smt2, 2.7568939700722694, invalid, 0
comp_LIA-lin/chc-LIA-Lin_394.smt2, 0.011687599122524261, valid, 1
comp_LIA-lin/chc-LIA-Lin_299.smt2, 0.03266596794128418, valid, 1
comp_LIA-lin/chc-LIA-Lin_167.smt2, 0.03854645974934101, valid, 1
comp_LIA-lin/chc-LIA-Lin_212.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_209.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_311.smt2, 0.03256804868578911, valid, 1
comp_LIA-lin/chc-LIA-Lin_182.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_199.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_173.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_186.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_213.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_230.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_171.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_227.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_181.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_208.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_236.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_184.smt2, 43.11685872823, valid, 1
comp_LIA-lin/chc-LIA-Lin_168.smt2, 0.02424224652349949, valid, 1
comp_LIA-lin/chc-LIA-Lin_240.smt2, 68.74193784967065, valid, 1
comp_LIA-lin/chc-LIA-Lin_067.smt2, 0.2451231461018324, valid, 1
comp_LIA-lin/chc-LIA-Lin_308.smt2, 0.44329733960330486, invalid, 0
comp_LIA-lin/chc-LIA-Lin_328.smt2, 2.4236175920814276, invalid, 0
comp_LIA-lin/chc-LIA-Lin_205.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_294.smt2, 0.8578134533017874, invalid, 0
comp_LIA-lin/chc-LIA-Lin_402.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_104.smt2, 5.551526507362723, valid, 1
comp_LIA-lin/chc-LIA-Lin_238.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_204.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_237.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_214.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_200.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_196.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_377.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_305.smt2, 1.0131894797086716, invalid, 0
comp_LIA-lin/chc-LIA-Lin_087.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_231.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_103.smt2, 6.8286843951791525, valid, 1
comp_LIA-lin/chc-LIA-Lin_224.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_094.smt2, 0.11392780765891075, valid, 1
comp_LIA-lin/chc-LIA-Lin_235.smt2, 75.20069994404912, valid, 1
comp_LIA-lin/chc-LIA-Lin_329.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_312.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_396.smt2, 0.02967582456767559, valid, 1
comp_LIA-lin/chc-LIA-Lin_389.smt2, 0.03646145574748516, valid, 1
comp_LIA-lin/chc-LIA-Lin_304.smt2, 0.10220315679907799, valid, 1
comp_LIA-lin/chc-LIA-Lin_379.smt2, 16.22373966872692, invalid, 0
comp_LIA-lin/chc-LIA-Lin_210.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_322.smt2, 14.65754210576415, invalid, 0
comp_LIA-lin/chc-LIA-Lin_298.smt2, 5.661872653290629, invalid, 0
comp_LIA-lin/chc-LIA-Lin_395.smt2, 0.05280995927751064, valid, 1
comp_LIA-lin/chc-LIA-Lin_411.smt2, 0.2547703664749861, valid, 1
comp_LIA-lin/chc-LIA-Lin_307.smt2, 0.710667273029685, valid, 1
comp_LIA-lin/chc-LIA-Lin_080.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_316.smt2, 15.320232616737485, valid, 1
comp_LIA-lin/chc-LIA-Lin_320.smt2, 23.248740693554282, valid, 1
comp_LIA-lin/chc-LIA-Lin_325.smt2, 12.34383187443018, valid, 1
comp_LIA-lin/chc-LIA-Lin_350.smt2, 8.012830827385187, valid, 1
comp_LIA-lin/chc-LIA-Lin_392.smt2, 0.05858096107840538, valid, 1
comp_LIA-lin/chc-LIA-Lin_388.smt2, 0.07843764312565327, valid, 1
comp_LIA-lin/chc-LIA-Lin_310.smt2, 0.14726892858743668, valid, 1
comp_LIA-lin/chc-LIA-Lin_321.smt2, 108.8846883457154, valid, 1
comp_LIA-lin/chc-LIA-Lin_296.smt2, 0.22518314979970455, valid, 1
comp_LIA-lin/chc-LIA-Lin_327.smt2, 11.597149899229407, valid, 1
comp_LIA-lin/chc-LIA-Lin_407.smt2, 13.505585623905063, valid, 1
comp_LIA-lin/chc-LIA-Lin_317.smt2, 80.60630156844854, invalid, 0
comp_LIA-lin/chc-LIA-Lin_099.smt2, 64.9505350459367, invalid, 0
comp_LIA-lin/chc-LIA-Lin_144.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_098.smt2, 11.514169516041875, invalid, 0
comp_LIA-lin/chc-LIA-Lin_229.smt2, 180, fail, 0
